Start Time,End Time,Total Intensity Measured [J/m2],Diffuse Intensity Measured [J/m2],Direct Intensity Measured [J/m2],Reflected Intensity Measured [J/m2],Total Intensity Calculated [J/m2],Diffuse Intensity Calculated [J/m2],Direct Intensity Calculated [J/m2],Reflected Intensity Calculated [J/m2],Total Intensity Difference [%],Diffuse Intensity Difference [%],Direct Intensity Difference [%],Reflected Intensity Difference [%]
10/26/14 05:40:00,10/26/14 05:40:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:41:00,10/26/14 05:41:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:42:00,10/26/14 05:42:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:43:00,10/26/14 05:43:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:44:00,10/26/14 05:44:00,3.433101E-003,0.000000E+000,-1.014993E-004,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,1.000449E+002,0.000000E+000,1.000000E+002,4.490484E-002
10/26/14 05:45:00,10/26/14 05:45:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:46:00,10/26/14 05:46:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:47:00,10/26/14 05:47:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:48:00,10/26/14 05:48:00,3.534600E-003,0.000000E+000,-0.000000E+000,3.534600E-003,3.536187E-003,0.000000E+000,0.000000E+000,3.536187E-003,4.490484E-002,0.000000E+000,0.000000E+000,4.490484E-002
10/26/14 05:49:00,10/26/14 05:49:00,5.161200E-003,1.626600E-003,-0.000000E+000,3.534600E-003,5.163518E-003,1.627330E-003,0.000000E+000,3.536187E-003,8.980769E-002,4.490285E-002,0.000000E+000,4.490484E-002
10/26/14 05:50:00,10/26/14 05:50:00,5.161200E-003,1.626600E-003,-0.000000E+000,3.534600E-003,5.163518E-003,1.627330E-003,0.000000E+000,3.536187E-003,8.980769E-002,4.490285E-002,0.000000E+000,4.490484E-002
10/26/14 05:51:00,10/26/14 05:51:00,5.161800E-003,1.627200E-003,-0.000000E+000,3.534600E-003,5.164118E-003,1.627931E-003,0.000000E+000,3.536187E-003,8.981259E-002,4.490775E-002,0.000000E+000,4.490484E-002
10/26/14 05:52:00,10/26/14 05:52:00,5.161800E-003,1.627200E-003,-0.000000E+000,3.534600E-003,5.164118E-003,1.627931E-003,0.000000E+000,3.536187E-003,8.981259E-002,4.490775E-002,0.000000E+000,4.490484E-002
10/26/14 05:53:00,10/26/14 05:53:00,5.105903E-003,1.627200E-003,-5.589644E-005,3.534600E-003,5.164118E-003,1.627931E-003,0.000000E+000,3.536187E-003,1.000898E+002,4.490775E-002,1.000000E+002,4.490484E-002
10/26/14 05:54:00,10/26/14 05:54:00,5.161800E-003,1.627200E-003,-0.000000E+000,3.534600E-003,5.164118E-003,1.627931E-003,0.000000E+000,3.536187E-003,8.981259E-002,4.490775E-002,0.000000E+000,4.490484E-002
10/26/14 05:55:00,10/26/14 05:55:00,5.161800E-003,1.627200E-003,-0.000000E+000,3.534600E-003,5.164118E-003,1.627931E-003,0.000000E+000,3.536187E-003,8.981259E-002,4.490775E-002,0.000000E+000,4.490484E-002
10/26/14 05:56:00,10/26/14 05:56:00,5.162400E-003,1.627800E-003,-0.000000E+000,3.534600E-003,5.164718E-003,1.628531E-003,0.000000E+000,3.536187E-003,8.981035E-002,4.490551E-002,0.000000E+000,4.490484E-002
10/26/14 05:57:00,10/26/14 05:57:00,6.790200E-003,3.255600E-003,-0.000000E+000,3.534600E-003,6.793249E-003,3.257062E-003,0.000000E+000,3.536187E-003,8.981035E-002,4.490551E-002,0.000000E+000,4.490484E-002
10/26/14 05:58:00,10/26/14 05:58:00,6.790200E-003,3.255600E-003,-0.000000E+000,3.534600E-003,6.793249E-003,3.257062E-003,0.000000E+000,3.536187E-003,8.981035E-002,4.490551E-002,0.000000E+000,4.490484E-002
10/26/14 05:59:00,10/26/14 05:59:00,6.790200E-003,3.255600E-003,-0.000000E+000,3.534600E-003,6.793249E-003,3.257062E-003,0.000000E+000,3.536187E-003,8.981035E-002,4.490551E-002,0.000000E+000,4.490484E-002
10/26/14 06:00:00,10/26/14 06:00:00,6.790800E-003,3.256200E-003,-0.000000E+000,3.534600E-003,6.793849E-003,3.257662E-003,0.000000E+000,3.536187E-003,8.980922E-002,4.490438E-002,0.000000E+000,4.490484E-002
10/26/14 06:01:00,10/26/14 06:01:00,6.790800E-003,3.256200E-003,-0.000000E+000,3.534600E-003,6.793849E-003,3.257662E-003,0.000000E+000,3.536187E-003,8.980922E-002,4.490438E-002,0.000000E+000,4.490484E-002
10/26/14 06:02:00,10/26/14 06:02:00,8.419200E-003,4.884600E-003,-0.000000E+000,3.534600E-003,8.422980E-003,4.886793E-003,0.000000E+000,3.536187E-003,8.980647E-002,4.490162E-002,0.000000E+000,4.490484E-002
10/26/14 06:03:00,10/26/14 06:03:00,8.419801E-003,4.885200E-003,-0.000000E+000,3.534600E-003,8.423582E-003,4.887394E-003,0.000000E+000,3.536187E-003,8.981048E-002,4.490564E-002,0.000000E+000,4.490484E-002
10/26/14 06:04:00,10/26/14 06:04:00,8.419801E-003,4.885200E-003,-0.000000E+000,3.534600E-003,8.423582E-003,4.887394E-003,0.000000E+000,3.536187E-003,8.981048E-002,4.490564E-002,0.000000E+000,4.490484E-002
10/26/14 06:05:00,10/26/14 06:05:00,1.005120E-002,6.516000E-003,-0.000000E+000,3.535200E-003,1.005571E-002,6.518926E-003,0.000000E+000,3.536787E-003,8.981197E-002,4.490816E-002,0.000000E+000,4.490380E-002
10/26/14 06:06:00,10/26/14 06:06:00,1.005060E-002,6.516000E-003,-0.000000E+000,3.534600E-003,1.005511E-002,6.518926E-003,0.000000E+000,3.536187E-003,8.981300E-002,4.490816E-002,0.000000E+000,4.490484E-002
10/26/14 06:07:00,10/26/14 06:07:00,1.005060E-002,6.516000E-003,-0.000000E+000,3.534600E-003,1.005511E-002,6.518926E-003,0.000000E+000,3.536187E-003,8.981300E-002,4.490816E-002,0.000000E+000,4.490484E-002
10/26/14 06:08:00,10/26/14 06:08:00,1.167660E-002,8.142000E-003,0.000000E+000,3.534600E-003,1.168184E-002,8.145656E-003,0.000000E+000,3.536187E-003,8.981238E-002,4.490754E-002,0.000000E+000,4.490484E-002
10/26/14 06:09:00,10/26/14 06:09:00,1.168260E-002,8.148000E-003,0.000000E+000,3.534600E-003,1.168785E-002,8.151659E-003,0.000000E+000,3.536187E-003,8.981361E-002,4.490877E-002,0.000000E+000,4.490484E-002
10/26/14 06:10:00,10/26/14 06:10:00,1.168260E-002,8.148000E-003,0.000000E+000,3.534600E-003,1.168785E-002,8.151659E-003,0.000000E+000,3.536187E-003,8.981361E-002,4.490877E-002,0.000000E+000,4.490484E-002
10/26/14 06:11:00,10/26/14 06:11:00,1.330860E-002,9.774000E-003,0.000000E+000,3.534600E-003,1.331458E-002,9.778390E-003,0.000000E+000,3.536187E-003,8.981300E-002,4.490815E-002,0.000000E+000,4.490484E-002
10/26/14 06:12:00,10/26/14 06:12:00,1.330860E-002,9.774000E-003,0.000000E+000,3.534600E-003,1.331458E-002,9.778390E-003,0.000000E+000,3.536187E-003,8.981300E-002,4.490815E-002,0.000000E+000,4.490484E-002
10/26/14 06:13:00,10/26/14 06:13:00,1.494060E-002,1.140600E-002,0.000000E+000,3.534600E-003,1.494731E-002,1.141112E-002,0.000000E+000,3.536187E-003,8.981343E-002,4.490859E-002,0.000000E+000,4.490484E-002
10/26/14 06:14:00,10/26/14 06:14:00,1.494060E-002,1.140600E-002,0.000000E+000,3.534600E-003,1.494731E-002,1.141112E-002,0.000000E+000,3.536187E-003,8.981343E-002,4.490859E-002,0.000000E+000,4.490484E-002
10/26/14 06:15:00,10/26/14 06:15:00,1.657260E-002,1.303800E-002,0.000000E+000,3.534600E-003,1.658004E-002,1.304386E-002,0.000000E+000,3.536187E-003,8.981375E-002,4.490892E-002,0.000000E+000,4.490484E-002
10/26/14 06:16:00,10/26/14 06:16:00,1.657320E-002,1.303800E-002,0.000000E+000,3.535200E-003,1.658064E-002,1.304386E-002,0.000000E+000,3.536787E-003,8.981272E-002,4.490892E-002,0.000000E+000,4.490380E-002
10/26/14 06:17:00,10/26/14 06:17:00,1.657320E-002,1.303800E-002,0.000000E+000,3.535200E-003,1.658064E-002,1.304386E-002,0.000000E+000,3.536787E-003,8.981272E-002,4.490892E-002,0.000000E+000,4.490380E-002
10/26/14 06:18:00,10/26/14 06:18:00,1.657320E-002,1.303800E-002,0.000000E+000,3.535200E-003,1.658064E-002,1.304386E-002,0.000000E+000,3.536787E-003,8.981272E-002,4.490892E-002,0.000000E+000,4.490380E-002
10/26/14 06:19:00,10/26/14 06:19:00,1.824496E-002,1.467000E-002,3.976267E-005,3.535200E-003,1.825314E-002,1.467659E-002,3.976267E-005,3.536787E-003,8.981298E-002,4.490918E-002,0.000000E+000,4.490380E-002
10/26/14 06:20:00,10/26/14 06:20:00,1.820520E-002,1.467000E-002,0.000000E+000,3.535200E-003,1.821337E-002,1.467659E-002,0.000000E+000,3.536787E-003,8.981298E-002,4.490918E-002,0.000000E+000,4.490380E-002
10/26/14 06:21:00,10/26/14 06:21:00,1.820520E-002,1.467000E-002,0.000000E+000,3.535200E-003,1.821337E-002,1.467659E-002,0.000000E+000,3.536787E-003,8.981298E-002,4.490918E-002,0.000000E+000,4.490380E-002
10/26/14 06:22:00,10/26/14 06:22:00,1.983720E-002,1.630200E-002,0.000000E+000,3.535200E-003,1.984611E-002,1.630932E-002,0.000000E+000,3.536787E-003,8.980747E-002,4.490366E-002,0.000000E+000,4.490380E-002
10/26/14 06:23:00,10/26/14 06:23:00,1.983720E-002,1.630200E-002,0.000000E+000,3.535200E-003,1.984611E-002,1.630932E-002,0.000000E+000,3.536787E-003,8.980747E-002,4.490366E-002,0.000000E+000,4.490380E-002
10/26/14 06:24:00,10/26/14 06:24:00,1.984320E-002,1.630800E-002,0.000000E+000,3.535200E-003,1.985211E-002,1.631532E-002,0.000000E+000,3.536787E-003,8.981379E-002,4.490999E-002,0.000000E+000,4.490380E-002
10/26/14 06:25:00,10/26/14 06:25:00,2.146920E-002,1.793400E-002,0.000000E+000,3.535200E-003,2.147884E-002,1.794205E-002,0.000000E+000,3.536787E-003,8.981335E-002,4.490954E-002,0.000000E+000,4.490380E-002
10/26/14 06:26:00,10/26/14 06:26:00,2.310120E-002,1.956600E-002,0.000000E+000,3.535200E-003,2.311157E-002,1.957479E-002,0.000000E+000,3.536787E-003,8.980872E-002,4.490492E-002,0.000000E+000,4.490380E-002
10/26/14 06:27:00,10/26/14 06:27:00,2.473320E-002,2.119800E-002,0.000000E+000,3.535200E-003,2.474431E-002,2.120752E-002,0.000000E+000,3.536787E-003,8.981360E-002,4.490980E-002,0.000000E+000,4.490380E-002
10/26/14 06:28:00,10/26/14 06:28:00,2.636520E-002,2.283000E-002,0.000000E+000,3.535200E-003,2.637704E-002,2.284025E-002,0.000000E+000,3.536787E-003,8.980963E-002,4.490583E-002,0.000000E+000,4.490380E-002
10/26/14 06:29:00,10/26/14 06:29:00,2.962920E-002,2.609400E-002,0.000000E+000,3.535200E-003,2.964250E-002,2.610572E-002,0.000000E+000,3.536787E-003,8.981030E-002,4.490650E-002,0.000000E+000,4.490380E-002
10/26/14 06:30:00,10/26/14 06:30:00,3.126120E-002,2.772600E-002,0.000000E+000,3.535200E-003,3.127524E-002,2.773845E-002,0.000000E+000,3.536787E-003,8.980721E-002,4.490341E-002,0.000000E+000,4.490380E-002
10/26/14 06:31:00,10/26/14 06:31:00,3.289320E-002,2.935800E-002,0.000000E+000,3.535200E-003,3.290797E-002,2.937118E-002,0.000000E+000,3.536787E-003,8.981083E-002,4.490702E-002,0.000000E+000,4.490380E-002
10/26/14 06:32:00,10/26/14 06:32:00,3.289860E-002,2.936400E-002,0.000000E+000,3.534600E-003,3.291337E-002,2.937719E-002,0.000000E+000,3.536187E-003,8.980902E-002,4.490418E-002,0.000000E+000,4.490484E-002
10/26/14 06:33:00,10/26/14 06:33:00,3.453120E-002,3.099600E-002,0.000000E+000,3.535200E-003,3.454671E-002,3.100992E-002,0.000000E+000,3.536787E-003,8.981137E-002,4.490756E-002,0.000000E+000,4.490380E-002
10/26/14 06:34:00,10/26/14 06:34:00,3.616320E-002,3.262800E-002,0.000000E+000,3.535200E-003,3.617944E-002,3.264265E-002,0.000000E+000,3.536787E-003,8.980870E-002,4.490489E-002,0.000000E+000,4.490380E-002
10/26/14 06:35:00,10/26/14 06:35:00,3.779520E-002,3.426000E-002,0.000000E+000,3.535200E-003,3.781217E-002,3.427538E-002,0.000000E+000,3.536787E-003,8.981172E-002,4.490791E-002,0.000000E+000,4.490380E-002
10/26/14 06:36:00,10/26/14 06:36:00,3.942720E-002,3.589200E-002,0.000000E+000,3.535200E-003,3.944491E-002,3.590812E-002,0.000000E+000,3.536787E-003,8.981445E-002,4.491065E-002,0.000000E+000,4.490380E-002
10/26/14 06:37:00,10/26/14 06:37:00,4.106520E-002,3.753000E-002,0.000000E+000,3.535200E-003,4.108364E-002,3.754685E-002,0.000000E+000,3.536787E-003,8.980979E-002,4.490598E-002,0.000000E+000,4.490380E-002
10/26/14 06:38:00,10/26/14 06:38:00,4.280549E-002,3.916200E-002,1.082842E-004,3.535200E-003,4.282466E-002,3.917959E-002,1.082842E-004,3.536787E-003,8.982581E-002,4.490857E-002,1.343863E-005,4.490380E-002
10/26/14 06:39:00,10/26/14 06:39:00,4.432920E-002,4.079400E-002,0.000000E+000,3.535200E-003,4.434910E-002,4.081232E-002,0.000000E+000,3.536787E-003,8.980563E-002,4.490183E-002,0.000000E+000,4.490380E-002
10/26/14 06:40:00,10/26/14 06:40:00,4.596120E-002,4.242600E-002,0.000000E+000,3.535200E-003,4.598184E-002,4.244505E-002,0.000000E+000,3.536787E-003,8.980820E-002,4.490439E-002,0.000000E+000,4.490380E-002
10/26/14 06:41:00,10/26/14 06:41:00,4.759920E-002,4.406400E-002,0.000000E+000,3.535200E-003,4.762058E-002,4.408379E-002,0.000000E+000,3.536787E-003,8.981290E-002,4.490909E-002,0.000000E+000,4.490380E-002
10/26/14 06:42:00,10/26/14 06:42:00,4.923120E-002,4.569600E-002,0.000000E+000,3.535200E-003,4.925330E-002,4.571652E-002,0.000000E+000,3.536787E-003,8.980686E-002,4.490305E-002,0.000000E+000,4.490380E-002
10/26/14 06:43:00,10/26/14 06:43:00,5.086320E-002,4.732800E-002,0.000000E+000,3.535200E-003,5.088604E-002,4.734925E-002,0.000000E+000,3.536787E-003,8.980910E-002,4.490530E-002,0.000000E+000,4.490380E-002
10/26/14 06:44:00,10/26/14 06:44:00,5.413320E-002,5.059800E-002,0.000000E+000,3.535200E-003,5.415751E-002,5.062072E-002,0.000000E+000,3.536787E-003,8.980785E-002,4.490403E-002,0.000000E+000,4.490380E-002
10/26/14 06:45:00,10/26/14 06:45:00,5.576520E-002,5.223000E-002,0.000000E+000,3.535200E-003,5.579024E-002,5.225345E-002,0.000000E+000,3.536787E-003,8.980985E-002,4.490605E-002,0.000000E+000,4.490380E-002
10/26/14 06:46:00,10/26/14 06:46:00,5.740320E-002,5.386800E-002,0.000000E+000,3.535200E-003,5.742898E-002,5.389219E-002,0.000000E+000,3.536787E-003,8.980673E-002,4.490293E-002,0.000000E+000,4.490380E-002
10/26/14 06:47:00,10/26/14 06:47:00,5.903520E-002,5.550000E-002,0.000000E+000,3.535200E-003,5.906171E-002,5.552492E-002,0.000000E+000,3.536787E-003,8.980866E-002,4.490485E-002,0.000000E+000,4.490380E-002
10/26/14 06:48:00,10/26/14 06:48:00,6.067320E-002,5.713800E-002,0.000000E+000,3.535200E-003,6.070045E-002,5.716366E-002,0.000000E+000,3.536787E-003,8.981227E-002,4.490847E-002,0.000000E+000,4.490380E-002
10/26/14 06:49:00,10/26/14 06:49:00,6.230520E-002,5.877000E-002,0.000000E+000,3.535200E-003,6.233318E-002,5.879639E-002,0.000000E+000,3.536787E-003,8.980759E-002,4.490379E-002,0.000000E+000,4.490380E-002
10/26/14 06:50:00,10/26/14 06:50:00,6.557520E-002,6.204000E-002,0.000000E+000,3.535200E-003,6.560465E-002,6.206786E-002,0.000000E+000,3.536787E-003,8.981265E-002,4.490885E-002,0.000000E+000,4.490380E-002
10/26/14 06:51:00,10/26/14 06:51:00,6.881520E-002,6.528000E-002,0.000000E+000,3.535200E-003,6.884611E-002,6.530932E-002,0.000000E+000,3.536787E-003,8.981501E-002,4.491121E-002,0.000000E+000,4.490380E-002
10/26/14 06:52:00,10/26/14 06:52:00,7.373519E-002,7.020000E-002,0.000000E+000,3.535200E-003,7.376831E-002,7.023152E-002,0.000000E+000,3.536787E-003,8.980895E-002,4.490514E-002,0.000000E+000,4.490380E-002
10/26/14 06:53:00,10/26/14 06:53:00,7.865520E-002,7.512000E-002,0.000000E+000,3.535200E-003,7.869053E-002,7.515374E-002,0.000000E+000,3.536787E-003,8.981359E-002,4.490978E-002,0.000000E+000,4.490380E-002
10/26/14 06:54:00,10/26/14 06:54:00,8.351520E-002,7.998000E-002,0.000000E+000,3.535200E-003,8.355271E-002,8.001592E-002,0.000000E+000,3.536787E-003,8.981410E-002,4.491029E-002,0.000000E+000,4.490380E-002
10/26/14 06:55:00,10/26/14 06:55:00,8.681519E-002,8.328000E-002,0.000000E+000,3.535200E-003,8.685418E-002,8.331739E-002,0.000000E+000,3.536787E-003,8.980590E-002,4.490210E-002,0.000000E+000,4.490380E-002
10/26/14 06:56:00,10/26/14 06:56:00,8.843520E-002,8.490000E-002,0.000000E+000,3.535200E-003,8.847491E-002,8.493812E-002,0.000000E+000,3.536787E-003,8.980913E-002,4.490532E-002,0.000000E+000,4.490380E-002
10/26/14 06:57:00,10/26/14 06:57:00,8.843520E-002,8.490000E-002,0.000000E+000,3.535200E-003,8.847491E-002,8.493812E-002,0.000000E+000,3.536787E-003,8.980913E-002,4.490532E-002,0.000000E+000,4.490380E-002
10/26/14 06:58:00,10/26/14 06:58:00,8.699533E-002,8.328000E-002,1.801368E-004,3.535200E-003,8.703432E-002,8.331739E-002,1.801368E-004,3.536787E-003,8.980590E-002,4.490210E-002,0.000000E+000,4.490380E-002
10/26/14 06:59:00,10/26/14 06:59:00,8.519520E-002,8.166000E-002,0.000000E+000,3.535200E-003,8.523346E-002,8.169667E-002,0.000000E+000,3.536787E-003,8.981166E-002,4.490786E-002,0.000000E+000,4.490380E-002
10/26/14 07:00:00,10/26/14 07:00:00,8.357520E-002,8.004000E-002,0.000000E+000,3.535200E-003,8.361273E-002,8.007594E-002,0.000000E+000,3.536787E-003,8.980835E-002,4.490455E-002,0.000000E+000,4.490380E-002
10/26/14 07:01:00,10/26/14 07:01:00,8.027519E-002,7.674000E-002,0.000000E+000,3.535200E-003,8.031125E-002,7.677446E-002,0.000000E+000,3.536787E-003,8.980729E-002,4.490349E-002,0.000000E+000,4.490380E-002
10/26/14 07:02:00,10/26/14 07:02:00,7.865520E-002,7.512000E-002,0.000000E+000,3.535200E-003,7.869053E-002,7.515374E-002,0.000000E+000,3.536787E-003,8.981359E-002,4.490978E-002,0.000000E+000,4.490380E-002
10/26/14 07:03:00,10/26/14 07:03:00,7.865520E-002,7.512000E-002,0.000000E+000,3.535200E-003,7.869053E-002,7.515374E-002,0.000000E+000,3.536787E-003,8.981359E-002,4.490978E-002,0.000000E+000,4.490380E-002
10/26/14 07:04:00,10/26/14 07:04:00,7.885666E-002,7.512000E-002,2.014656E-004,3.535200E-003,7.889199E-002,7.515374E-002,2.014656E-004,3.536787E-003,8.982081E-002,4.490978E-002,7.223026E-006,4.490380E-002
10/26/14 07:05:00,10/26/14 07:05:00,8.216012E-002,7.842001E-002,2.049125E-004,3.535200E-003,8.219693E-002,7.845522E-002,2.049125E-004,3.536787E-003,8.982150E-002,4.491060E-002,7.101526E-006,4.490380E-002
10/26/14 07:06:00,10/26/14 07:06:00,8.378364E-002,8.004000E-002,2.084463E-004,3.535200E-003,8.382118E-002,8.007594E-002,2.084463E-004,3.536787E-003,8.982231E-002,4.490455E-002,1.396227E-005,4.490380E-002
10/26/14 07:07:00,10/26/14 07:07:00,8.870703E-002,8.496000E-002,2.118364E-004,3.535200E-003,8.874678E-002,8.499815E-002,2.118364E-004,3.536787E-003,8.981250E-002,4.490869E-002,0.000000E+000,4.490380E-002
10/26/14 07:08:00,10/26/14 07:08:00,9.357056E-002,8.982000E-002,2.153693E-004,3.535200E-003,9.361249E-002,8.986033E-002,2.153693E-004,3.536787E-003,8.981301E-002,4.490920E-002,0.000000E+000,4.490380E-002
10/26/14 07:09:00,10/26/14 07:09:00,1.001141E-001,9.636000E-002,2.189005E-004,3.535200E-003,1.001590E-001,9.640327E-002,2.189005E-004,3.536787E-003,8.981141E-002,4.490761E-002,0.000000E+000,4.490380E-002
10/26/14 07:10:00,10/26/14 07:10:00,1.083376E-001,1.045800E-001,2.224301E-004,3.535200E-003,1.083862E-001,1.046270E-001,2.224301E-004,3.536787E-003,8.982128E-002,4.490439E-002,1.308449E-005,4.490380E-002
10/26/14 07:11:00,10/26/14 07:11:00,1.197409E-001,1.159800E-001,2.257233E-004,3.535200E-003,1.197946E-001,1.160321E-001,2.257233E-004,3.536787E-003,8.981416E-002,4.490391E-002,6.446795E-006,4.490380E-002
10/26/14 07:12:00,10/26/14 07:12:00,1.295844E-001,1.258200E-001,2.292501E-004,3.535200E-003,1.296425E-001,1.258765E-001,2.292501E-004,3.536787E-003,8.981336E-002,4.490956E-002,0.000000E+000,4.490380E-002
10/26/14 07:13:00,10/26/14 07:13:00,1.395156E-001,1.339800E-001,2.327751E-004,5.302800E-003,1.395781E-001,1.340402E-001,2.327751E-004,5.305182E-003,8.981854E-002,4.491035E-002,0.000000E+000,4.490820E-002
10/26/14 07:14:00,10/26/14 07:14:00,1.460589E-001,1.405200E-001,2.360641E-004,5.302800E-003,1.461243E-001,1.405831E-001,2.360641E-004,5.305182E-003,8.981740E-002,4.490921E-002,0.000000E+000,4.490820E-002
10/26/14 07:15:00,10/26/14 07:15:00,1.444424E-001,1.389000E-001,2.395860E-004,5.302800E-003,1.445071E-001,1.389624E-001,2.395860E-004,5.305182E-003,8.981551E-002,4.490732E-002,0.000000E+000,4.490820E-002
10/26/14 07:16:00,10/26/14 07:16:00,1.428259E-001,1.372800E-001,2.431065E-004,5.302800E-003,1.428899E-001,1.373416E-001,2.431065E-004,5.305182E-003,8.981357E-002,4.490538E-002,0.000000E+000,4.490820E-002
10/26/14 07:17:00,10/26/14 07:17:00,1.444492E-001,1.389000E-001,2.463909E-004,5.302800E-003,1.445139E-001,1.389624E-001,2.463909E-004,5.305182E-003,8.981551E-002,4.490732E-002,0.000000E+000,4.490820E-002
10/26/14 07:18:00,10/26/14 07:18:00,1.476927E-001,1.421400E-001,2.499080E-004,5.302800E-003,1.477589E-001,1.422038E-001,2.499080E-004,5.305182E-003,8.981925E-002,4.491106E-002,0.000000E+000,4.490820E-002
10/26/14 07:19:00,10/26/14 07:19:00,1.526160E-001,1.470600E-001,2.531891E-004,5.302800E-003,1.526844E-001,1.471260E-001,2.531891E-004,5.305182E-003,8.982786E-002,4.490816E-002,1.149490E-005,4.490820E-002
10/26/14 07:20:00,10/26/14 07:20:00,1.575395E-001,1.519800E-001,2.567030E-004,5.302800E-003,1.576101E-001,1.520482E-001,2.567030E-004,5.305182E-003,8.981365E-002,4.490546E-002,0.000000E+000,4.490820E-002
10/26/14 07:21:00,10/26/14 07:21:00,1.640828E-001,1.585200E-001,2.599809E-004,5.302800E-003,1.641564E-001,1.585912E-001,2.599809E-004,5.305182E-003,8.982403E-002,4.490464E-002,1.119460E-005,4.490820E-002
10/26/14 07:22:00,10/26/14 07:22:00,1.706269E-001,1.650600E-001,2.634915E-004,5.303400E-003,1.707034E-001,1.651341E-001,2.634915E-004,5.305781E-003,8.980702E-002,4.490390E-002,0.000000E+000,4.490311E-002
10/26/14 07:23:00,10/26/14 07:23:00,1.787902E-001,1.732200E-001,2.667663E-004,5.303400E-003,1.788703E-001,1.732978E-001,2.667663E-004,5.305781E-003,8.981881E-002,4.490478E-002,1.090986E-005,4.490311E-002
10/26/14 07:24:00,10/26/14 07:24:00,1.934934E-001,1.879200E-001,2.700395E-004,5.303400E-003,1.935802E-001,1.880044E-001,2.700395E-004,5.305781E-003,8.980801E-002,4.490490E-002,0.000000E+000,4.490311E-002
